Type of aircraft,Flight Phase,Flight Type,YOM,Location,Country,Region,Crew on board,Crew fatalities,Pax on board,Pax fatalities,Other fatalities,Total fatalities,Captain / Total flying hours,Copilot / Total flying hours,Circumstances,Captain / Total hours on type,Copilot / Total hours on type,Probable cause,Date,Year,Month,Total_onboard,Total_fatalities,Fatality_Rate,Circumstances_Short,Onboard_fatalities,Fatality_Rate_Onboard
Boeing 737-800,Landing (descent or approach),Scheduled Revenue Flight,2007.0,Mangalore-Bajpe  Karnataka,India,Asia,6,6,160,152,0,158,10215.0,3620.0,"Air India Express flight IX-811/812 is a daily round trip between Mangalore and Dubai. The outbound flight IX-811 was uneventful and landed at Dubai at 23:44 hours Local Time. The airplane was serviced and refuelled. The same flight crew operated the return leg, flight IX-812. The airplane taxied out for departure at 01:06 LT (02:36 IST). The takeoff, climb and cruise were uneventful. There was no conversation between the two pilots for about 1 hour and 40 minutes because the captain was asleep. The First Officer was making all the radio calls. The aircraft reported position at IGAMA at 05:33 hours IST and the First Officer was told to expect an ILS DME Arc approach to Mangalore. At about 130 miles from Mangalore, the First Officer requested descent clearance. This was, however, denied by the ATC Controller, who was using standard procedural control, to ensure safe separation with other air traffic. At 05:46 IST, the flight reported its position when it was at 80 DME as instructed by Mangalore Area Control. The aircraft was cleared to 7000 ft and commenced descent at 77 DME from Mangalore at 05:47 IST. The visibility reported was 6 km. Mangalore airport has a table top runway. As the AIP India states ""Aerodrome located on hilltop. Valleys 200ft to 250ft immediately beyond paved surface of Runway."" Owing to the surrounding terrain, Air India Express had made a special qualification requirement that only the PIC shall carry out the take off and landing. The captain on the accident flight had made a total of 16 landings in the past at this airport and the First Officer had operated as a Co-pilot on 66 flights at this airport. While the aircraft had commenced descent, there was no recorded conversation regarding the mandatory preparation for descent and landing briefing as stipulated in the SOP. After the aircraft was at about 50 miles and descending out of FL295, the conversation between the two pilots indicated that an incomplete approach briefing had been carried out. At about 25 nm from DME and descending through FL184, the Mangalore Area Controller cleared the aircraft to continue descent to 2900 ft. At this stage, the First Officer requested, if they could proceed directly to Radial 338 and join the 10 DME Arc. Throughout the descent profile and DME Arc Approach for ILS 24, the aircraft was much higher than normally expected altitudes. The aircraft was handed over by the Mangalore Area Controller to ATC Tower at 05:52 IST. The Tower controller, thereafter, asked the aircraft to report having established on 10 DME Arc for ILS Runway 24. Considering that this flight was operating in WOCL (Window Of Circadian Low), by this time the First Officer had also shown signs of tiredness. This was indicated by the sounds of yawning heard on the CVR. On having reported 10 DME Arc, the ATC Tower had asked aircraft to report when established on ILS. It appears that the captain had realized that the aircraft altitude was higher than normal and had selected Landing Gear 'DOWN' at an altitude of approximately 8,500 ft with speed brakes still deployed in Flight Detent position, so as to increase the rate of descent. As indicated by the DFDR, the aircraft continued to be high and did not follow the standard procedure of intercepting the ILS Glide Path at the correct intercept altitude. This incorrect procedure led to the aircraft being at almost twice the altitude as compared to a Standard ILS Approach. During approach, the CVR indicated that the captain had selected Flaps 40 degrees and completed the Landing Check List. At 06:03 hours IST at about 2.5 DME, the Radio Altimeter had alerted an altitude of 2500 ft. This was immediately followed by the First Officer saying ""It is too high"" and ""Runway straight down"". In reply, the captain had exclaimed ""Oh my god"". At this moment, the captain had disconnected the Auto Pilot and simultaneously increased the rate of descent considerably to establish on the desired approach path. At this stage, the First Officer had queried ""Go around?"" To this query from the First Officer, the captain had called out ""Wrong loc .. ... localiser .. ... glide path"". The First Officer had given a second call to the captain for ""Go around"" followed by ""Unstabilized"". However, the First Officer did not appear to take any action, to initiate a Go Around. Having acquired the runway visually and to execute a landing, it appears that the captain had increased the rate of descent to almost 4000 ft per minute. Due to this, there were numerous warnings from EGPWS for 'SINK RATE' and 'PULL UP'. On their own, the pilots did not report having established on ILS Approach. Instead, the ATC Tower had queried the same. To this call, the captain had forcefully prompted the First Officer to give a call of ""Affirmative"". The Tower controller gave landing clearance thereafter and also indicated ""Winds calm"". The aircraft was high on approach and touched down on the runway, much farther than normal. The aircraft had crossed the threshold at about 200 ft altitude with indicated speed in excess of 160 kt, as compared to 50 ft with target speed of 144 kt for the landing weight. Despite the EGPWS warnings and calls from the First Officer to go around, the captain had persisted with the approach in unstabilized conditions. Short of touchdown, there was yet another (Third) call from the First Officer, ""Go around captain...We don't have runway left"". However, the captain had continued with the landing and the final touchdown was about 5200 ft from the threshold of runway 24, leaving approximately 2800 ft of remaining paved surface. The captain had selected Thrust Reversers soon after touchdown. Within 6 seconds of applying brakes, the captain had initiated a 'Go Around', in contravention of Boeing SOP. The aircraft overshot the runway including the strip of 60 metres. After overshooting the runway and strip, the aircraft continued into the Runway End Safety Area (RESA) of 90 metres. Soon after which the right wing impacted the localiser antenna structure located further at 85 metres from the end of RESA. Thereafter, the aircraft hit the boundary fence and fell into a gorge.",2844.0,3319.0,"The Court of Inquiry determines that the cause of this accident was Captain's failure to discontinue the unstabilized approach and his persistence in continuing with the landing, despite three calls from the First Officer to go around and a number of warnings from the EGPWS.
Contributing Factors were: 
1. In spite of availability of adequate rest period prior to the flight, the Captain was in prolonged sleep during flight, which could have led to sleep inertia. As a result of relatively short period of time between his awakening and the approach, it possibly led to impaired judgment. This aspect might have got accentuated while flying in the Window of Circadian Low (WOCL).
2. In the absence of Mangalore Area Control Radar (MSSR), due to unserviceability, the aircraft was given descent at a shorter distance on DME as compared to the normal. However, the flight crew did not plan the descent profile properly, resulting in remaining high on approach.
3. Probably in view of ambiguity in various instructions empowering the 'copilot' to initiate a 'go around ', the First Officer gave repeated calls to this effect, but did not take over the controls to actually discontinue the ill-fated approach.",2010-05-22 06:05:00,2010,5,166,158,0.9518072289156626,"Air India Express flight IX-811/812 is a daily round trip between Mangalore and Dubai. The outbound flight IX-811 was uneventful and landed at Dubai at 23:44 hours Local Time. The airplane was serviced and refuelled. The same flight crew operated the return leg, flight IX-812. The airplane taxied ou...",158,0.9518072289156626
Pilatus PC-12,Flight,Ambulance,2005.0,Faridabad  Haryana,India,Asia,2,2,5,5,3,10,1521.0,300.0,"M/s Air Charter Services Pvt Ltd. offered their aircraft VT-ACF for operating medical evacuation flight to pick one critically ill patient from Patna on 25/05/2011. The Aircraft took off from Delhi to Patna with two crew members, two doctors and one male nurse. The Flight to Patna was uneventful. The Air Ambulance along with patient and one attendant took off from Patna at 20:31:58 IST, the aircraft during arrival to land at Delhi crashed near Faridabad on a Radial of 145 degree and distance of 15.2 nm at 22:42:32 IST. Aircraft reached Patna at 18:31 IST. Flight Plan for the flight from Patna to Delhi was filed with the ATC at Patna via W45-LLK-R594 at FL260, planned ETD being 22:00 hours IST and EET of 2hours for a planned ETA at VIDP being 24:00 hours IST. The crew took self-briefing of the weather and same “Self Briefing” was recorded on the flight plan submitted at ATC Patna. The passenger manifest submitted at Patna indicated a total of 2 crew and 5 passengers inclusive of the patient. Weather at Patna at the time of departure was 3000m visibility with Haze. Total fuel on board for departure at Delhi was 1516 lts. The preflight/transit inspection of the aircraft at Patna was carried out by the crew as per laid down guidelines. The crew requested for startup at 20:21 IST from Patna ATC and reported airborne at 20:33:43 IST. The aircraft climbed and maintained FL 260 for cruise. On handover from Varanasi Area Control (Radar), the aircraft came in contact with Delhi Area Control (East) Radar at 21:53:40 IST at 120.9 MHz. At 21:53:40 IST aircraft was identified on Radar by squawking code 3313. At 22:02:05 IST the crew requested for left deviation of 10° due to weather, the same was approved by the RSR controller. At 22:05:04 IST the crew informed that they have a critical patient on board and requested for priority landing and ambulance on arrival. The same was approved by the RSR controller. The aircraft was handed over to Approach Control on 126.35 MHz at 22:28:03 IST. At 22:28:18 IST VT-ACF contacted TAR (Terminal Approach Radar) on 126.35 MHz and it was maintaining FL160. At 22:32:22 IST, VT-ACF was asked to continue heading to DPN (VOR) and was cleared to descend to FL110. At 22:36:34 IST, the TAR controller informed VT-ACF about weather on HDG 330°, the crew replied in “Affirmative” and requested for left heading. At 22:38:12 IST, TAR controller gave aircraft left heading 285° which was copied by the aircraft. The aircraft started turning left, passing heading 289, it climbed from FL125 to FL141. At 22:40:32 IST the TAR controller gave 3 calls to VT-ACF. At 22:40:43 IST aircraft transmitted a feeble call “Into bad weather”, at that instance the aircraft had climbed FL 146.Thereafter the aircraft was seen turning right in a very tight turn at a low radar ground speed and loosing height rapidly from FL146 to FL 016. Again at 22:41:32 IST TAR controller gave call to VT-ACF, aircraft transmitted a feeble call “Into bad weather. Thereafter the controller gave repeated calls on both 126.35 MHz and also 121.5 MHz, before the blip on radar became static on a radial of 145 degree at 15.2 nm from DPN VOR at 22:42:32 IST. All attempts to raise contact with the aircraft failed. The TAR controller then informed the duty WSO and also the ATC Tower. At 22:50:00 IST, the tower informed the WSO that they have got a call from the City Fire Brigade confirming that an aircraft has crashed near Faridabad in a congested residential area known as Parvatia Colony. After the accident, local residents of the area and police tried to put off the fire and extricate the bodies from the wreckage of the aircraft.",1300.0,70.0,"The probable cause of the accident could be attributed to departure of the aircraft from controlled flight due to an external weather related phenomenon, mishandling of controls, spatial disorientation or a combination of the three.",2011-05-25 22:43:00,2011,5,7,10,1.4285714285714286,"M/s Air Charter Services Pvt Ltd. offered their aircraft VT-ACF for operating medical evacuation flight to pick one critically ill patient from Patna on 25/05/2011. The Aircraft took off from Delhi to Patna with two crew members, two doctors and one male nurse. The Flight to Patna was uneventful. Th...",7,1.0
Dornier DO228,Flight,Training,2009.0,Dabolim  Goa,India,Asia,3,2,0,0,0,2,,,"The crew was completing a training sortie from the Dabolim-Hansa Naval Air Station, State of Goa, on behalf of the 310th Naval Air Squadron. While flying by night, the twin engine aircraft crashed in the Indian Ocean about 45 km southwest of Dabolim Airport. A pilot was rescued and both other occupants (a second pilot and an observer) were killed.",,,Unknown,2015-03-24 22:08:00,2015,3,3,2,0.6666666666666666,"The crew was completing a training sortie from the Dabolim-Hansa Naval Air Station, State of Goa, on behalf of the 310th Naval Air Squadron. While flying by night, the twin engine aircraft crashed in the Indian Ocean about 45 km southwest of Dabolim Airport. A pilot was rescued and both other occupa...",2,0.6666666666666666
Dornier DO228,Flight,Survey / Patrol / Reconnaissance,2014.0,Pichavaram  Tamil Nadu,India,Asia,3,3,0,0,0,3,,,"The crew departed Chennai NAS at 1730LT on a maritime patrol flight along the Tamil Nadu coast and over the Palk Bay. The last radio contact was established at 2100LT and the last radar contact was observed at 2123LT while the aircraft was cruising at an altitude of 9,000 feet some 176 km offshore. SAR operations were initiated and some debris were found the following morning. All three occupants, two pilots and one observer, were killed. On July 10, the wreckage was found at a depth of 995 metres some 30 km off Pichavaram.",,,Unknown,2015-06-08 21:23:00,2015,6,3,3,1.0,"The crew departed Chennai NAS at 1730LT on a maritime patrol flight along the Tamil Nadu coast and over the Palk Bay. The last radio contact was established at 2100LT and the last radar contact was observed at 2123LT while the aircraft was cruising at an altitude of 9,000 feet some 176 km offshore. ...",3,1.0
Beechcraft 200 Super King Air,Takeoff (climb),Survey / Patrol / Reconnaissance,1994.0,New Delhi-Indira Gandhi  National Capital Territory of Delhi,India,Asia,2,2,8,8,0,10,964.0,891.0,"Beechcraft Super King Air B-200 aircraft, VT-BSA belonging to BSF Air Wing was involved in an accident on 22.12.2015 while operating a flight from IGI Airport, New Delhi to Ranchi. The flight was under the command of a CPL holder with another CPL holder as Second-in-Command. There were ten persons on board including two flight crew members. As per the scheduling procedure of the Operator, the flying programme for 22.12.2015 was approved by the ADG (Logistics) on the recommendation of the DIG (Air) for VT-BSA on 21.12.2015. The programme included names of the flight crew along with the following sectors: from Delhi to Ranchi ETD 0800 ETA 1030 and from Ranchi to Delhi ETD 1300 ETA 1600. The task was as per instructions on the subject dated 23rd July 2015. As per the weight & load data sheet there were 8 passengers with 20 Kgs. of baggage in the aft cabin compartment. The actual take-off weight shown was 5668.85 Kgs as against the maximum take-off weight of 5669.9 Kgs. Fuel uplifted was 1085 Kgs. The aircraft was taken out of hangar of the Operator at 0655 hrs on 22.12.2015 and parked outside the hangar for operating the subject flight. At around 0745 hrs, the passengers reached the aircraft who were mainly technical personnel supposed to carry out scheduled maintenance of Mi-17 helicopter of the Operator at Ranchi. They were carrying their personnel baggage along with tools and equipment required for the maintenance. At around 0915 hrs the flight crew contacted ATC Delhi and requested for clearance to operate the flight to Ranchi. The aircraft was cleared to Ranchi via R460 and FL210. Runway in use was given as 28. At 0918 hrs the doors were closed and the flight crew had started carrying out the check list. After the ATC issued taxi clearance, the aircraft had stopped for some time after commencing taxiing. The pilot informed the ATC that they will take 10 minutes delay for further taxi due to some administrative reasons. The taxi clearance was accordingly cancelled. After a halt of about 6 to 7 minutes, the pilot again requested the ATC for taxi clearance and the same was approved by the ATC. Thereafter, the aircraft was given take-off clearance from runway 28. The weather at the time of take-off was: Visibility 800 meters with Winds at 100°/03 knots. Shortly after take-off and attaining a height of approximately 400 feet AGL, the aircraft progressively turned left with simultaneous loss of height. It had taken a turn of approximately 180o and impacted some trees before hitting the outside perimeter road of the airport in a left bank attitude. Thereafter, it impacted 'head on' with the outside boundary wall of the airport. After breaking the outside boundary wall, the wings impacted two trees and the aircraft hit the holding tank of the water treatment plant. The tail portion and part of the fuselage overturned and went into the water tank. There was post impact fire and the portion of the aircraft outside the water tank was destroyed by fire. All passengers and crew received fatal injuries due impact and fire. The ELT was operated at 0410 hours UTC (0940 hours IST). The fire fighting team reached the site and extinguished the fire. The bodies were then recovered from the accident site. 08 bodies were recovered from the holding tank of the water treatment plant and bodies of both pilots were recovered from the heavily burnt portion of the cockpit lying adjacent (outside) to the wall of the holding tank of the water treatment tank.",764.0,691.0,"The accident was caused due to engagement of the autopilot without selecting the heading mode by the flight crew just after liftoff (before attaining sufficient height) in poor foggy conditions and not taking corrective action to control the progressive increase in left bank; thereby, allowing the aircraft to traverse 180° turn causing the aircraft to lose height in a steep left bank attitude followed by impact with the terrain.",2015-12-22 09:38:00,2015,12,10,10,1.0,"Beechcraft Super King Air B-200 aircraft, VT-BSA belonging to BSF Air Wing was involved in an accident on 22.12.2015 while operating a flight from IGI Airport, New Delhi to Ranchi. The flight was under the command of a CPL holder with another CPL holder as Second-in-Command. There were ten persons o...",10,1.0
Beechcraft 90 King Air,Landing (descent or approach),Test,1995.0,Mumbai  Maharashtra,India,Asia,2,2,2,2,0,4,2237.0,935.0,"Following a technical maintenance, a test flight was scheduled with two engineers and two pilots. The twin engine airplane departed Mumbai-Juhu Airport and the crew completed several manoeuvre over the city before returning. On approach in heavy rain falls, the aircraft went out of control and crashed at the bottom of a building under construction located in the Ghatkopar West district, some 3 km east from Mumbai Intl Airport, bursting into flames. The aircraft was destroyed by impact forces and a post crash fire and all four occupants were killed. Three people on the ground were also injured.",100.0,156.0,"The probable cause of the accident was stall caused by lack of situational awareness due to spatial disorientation triggered by deteriorating weather, a transition from ILS (IMC) to visual flying (Partial VMC) and unexpected bank owing to differential engine power.",2018-06-28 13:10:00,2018,6,4,4,1.0,"Following a technical maintenance, a test flight was scheduled with two engineers and two pilots. The twin engine airplane departed Mumbai-Juhu Airport and the crew completed several manoeuvre over the city before returning. On approach in heavy rain falls, the aircraft went out of control and crash...",4,1.0
Antonov AN-32,Flight,Military,1987.0,Lipo  Arunachal Pradesh,India,Asia,8,8,5,5,0,13,,,"The airplane departed Jorhat Airport at 1227LT on a flight to Mechuka, Arunachal Pradesh. About half an hour later, while in cruising altitude, radio and radar contact were lost. SAR operations were quickly initiated and the wreckage was spotted eight days later, on June 11, by the crew of a Mil Mi-17 helicopter. The wreckage was found at an altitude of 12,000 feet in a wooded and steep area, about 16 km north of Lipo and 32 km east of Mechuka Airport. The aircraft was totally destroyed and all 13 occupants were killed.",,,Unknown,2019-06-03 13:00:00,2019,6,13,13,1.0,"The airplane departed Jorhat Airport at 1227LT on a flight to Mechuka, Arunachal Pradesh. About half an hour later, while in cruising altitude, radio and radar contact were lost. SAR operations were quickly initiated and the wreckage was spotted eight days later, on June 11, by the crew of a Mil Mi-...",13,1.0
Boeing 737-800,Landing (descent or approach),Charter/Taxi (Non Scheduled Revenue Flight),2006.0,Kozhikode-Calicut  Kerala,India,Asia,6,2,184,19,0,21,10848.0,1989.0,"Air-India Express Limited B737-800 aircraft VT-AXH was operating a quick return flight on sector Kozhikode-Dubai-Kozhikode under ‘Vande Bharat Mission’ to repatriate passengers who were stranded overseas due to closure of airspace and flight operations owing to the Covid-19 pandemic. The aircraft departed from Kozhikode for Dubai at 10:19 IST (04:49 UTC) on 07 August 2020 and landed at Dubai at 08:11 UTC. The flight was uneventful. There was no change of crew and no defect was reported on the first sector. The aircraft departed from Dubai for Kozhikode at 10:00 UTC as flight AXB 1344 carrying 184 passengers and six crew members. AXB 1344 made two approaches for landing at Kozhikode. The aircraft carried out a missed approach on the first attempt while coming into land on runway 28. The second approach was on runway 10 and the aircraft landed at 14:10:25 UTC. The aircraft touched down approximately at 4,438 ft on 8,858 ft long runway, in light rain with tailwind component of 15 knots and a ground speed of 165 knots. The aircraft could not be stopped on the runway and this ended in runway overrun. The aircraft exited the runway 10 end at a ground speed of 84 knots and then overshot the RESA, breaking the ILS antennae and a fence before plummeting down the tabletop runway. The aircraft fell to a depth of approximately 110 ft below the runway elevation and impacted the perimeter road that runs just below the tabletop runway, at a ground speed of 41 knots and then came to an abrupt halt on the airport perimeter road just short of the perimeter wall. There was fuel leak from both the wing tanks; however, there was no postcrash fire. The aircraft was destroyed and its fuselage broke into three sections. Both engines were completely separated from the wings.  The rescue operations were carried out by the ARFF crew on duty with help of Central Industrial Security Force (CISF) personnel stationed at the airport and several civilians who rushed to the crash site when the accident occurred. Upon receipt of the information about the aircraft crash the district administration immediately despatched fire tenders and ambulances to the crash site. Nineteen passengers were fatally injured and Seventy Five passengers suffered serious injuries in the accident while Ninety passengers suffered minor or no injuries. Both Pilots suffered fatal injuries while one cabin crew was seriously injured and three cabin crew received minor injuries. The rescue operation was completed at 16:45 UTC (22:15 IST).",4612.0,1723.0,"The probable cause of the accident was the non adherence to SOP by the PF, wherein, he continued an unstabilized approach and landed beyond the touchdown zone, half way down the runway, in spite of ‘Go Around’ call by PM which warranted a mandatory ‘Go Around’ and the failure of the PM to take over controls and execute a ‘Go Around’.

The following contributing factors were identitified: 

The investigation team is of the opinion that the role of systemic failures as a contributory factor cannot be overlooked in this accident. A large number of similar accidents/incidents that have continued to take place, more so in AIXL, reinforce existing systemic failures within the aviation sector. These usually occur due to prevailing safety culture that give rise to errors, mistakes and violation of routine tasks performed by people operating within the system. Hence, the contributory factors enumerated below include both the immediate causes and the deeper or systemic causes.

(i) The actions and decisions of the PIC were steered by a misplaced motivation to land back at Kozhikode to operate next day morning flight AXB 1373. The unavailability of sufficient number of Captains at Kozhikode was the result of faulty AIXL HR policy which does not take into account operational requirement while assigning permanent base to its Captains. There was only 01 Captain against 26 First Officers on the posted strength at Kozhikode.

(ii) The PIC had vast experience of landing at Kozhikode under similar weather conditions. This experience might have led to over confidence leading to complacency and a state of reduced conscious attention that would have seriously affected his actions, decision making as well as CRM.

(iii) The PIC was taking multiple un-prescribed anti-diabetic drugs that could have probably caused subtle cognitive deficits due to mild hypoglycaemia which probably contributed to errors in complex decision making as well as susceptibility to perceptual errors.

(iv) The possibility of visual illusions causing errors in distance and depth perception (like black hole approach and up-sloping runway) cannot be ruled out due to degraded visual cues of orientation due to low visibility and suboptimal performance of the PIC’s windshield wiper in rain.

(v) Poor CRM was a major contributory factor in this crash. As a consequence of lack of assertiveness and the steep authority gradient in the cockpit, the First Officer did not take over the controls in spite of being well aware of the grave situation. The lack of effective CRM training of AIXL resulted in poor CRM and steep cockpit gradient.

(vi) AIXL policies of upper level management have led to a lack of supervision in training, operations and safety practices, resulting in deficiencies at various levels causing repeated human error accidents in AIXL

(vii) The AIXL pilot training program lacked effectiveness and did not impart the requisite skills for performance enhancement. One of the drawbacks in training was inadequate maintenance and lack of periodic system upgrades of the simulator. Frequently recurring major snags resulted in negative training. Further, pilots were often not checked for all the mandatory flying exercises during simulator check sessions by the Examiners.

(viii) The non availability of OPT made it very difficult for the pilots to quickly calculate accurate landing data in the adverse weather conditions. The quick and accurate calculations would have helped the pilots to foresee the extremely low margin for error, enabling them to opt for other safer alternative.

(ix) The scrutiny of Tech Logs and Maintenance Record showed evidence of nonstandard practice of reporting of certain snags through verbal briefing rather than in writing. There was no entry of windshield wiper snag in the Tech log of VT-AXH. Though it could not be verified, but a verbal briefing regarding this issue is highly probable.

(x) The DATCO changed the runway in use in a hurry to accommodate the departure of AIC 425 without understanding the repercussions on recovery of AXB 1344 in tail winds on a wet runway in rain. He did not caution AXB 1344 of prevailing strong tail winds and also did not convey the updated QNH settings.

(xi) Accuracy of reported surface winds for runway 10 was affected by installation of wind sensor in contravention to the laid down criteria in CAR. This was aggravated by frequent breakdown due to poor maintenance.

(xii) The Tower Met Officer (TMO) was not available in the ATC tower at the time of the accident. The airfield was under two concurrent weather warnings and it is mandatory for the TMO to be present to update and inform the fast changing weather variations to enhance air safety. During adverse weather conditions the presence of the TMO in the ATC tower was even more critical.

(xiii) The AAI has managed to fulfil ICAO and DGCA certification requirements at Kozhikode aerodrome for certain critical areas like RESA, runway lights and approach lights. Each of these, in isolation fulfils the safety criteria however, when considered in totality, this left the aircrew of AXB 1344 with little or no margin for error. Although not directly contributory to the accident causation, availability of runway centreline lights would have certainly enhanced the spatial orientation of the PIC.

(xiv) The absence of a detailed proactive policy and clear cut guidelines by the Regulator on monitoring of Long Landings at the time of the accident was another contributory factor in such runway overrun accidents. Long Landing has been major factor in various accidents and incidents involving runway excursion since 2010 and has not been addressed in CAR Section 5, Series F, Part II.

(xv) DGCA did not comprehensively revise CAR Section 5, Series F, Part II Issue I, dated 30 Sep 99 (Rev. on 26 Jul 2017) on ‘Monitoring of DFDR/QAR/PMR Data for Accident/Incident Prevention’ to address the recommendations of the COI of 2010 AIXL Managlore Crash regarding the exceedance limits, resulting in the persisting ambiguities in this matter.

(xvi) DFDR data monitoring for prevention of accidents/incidents is done by AIXL. However 100% DFDR monitoring is not being done, in spite of the provisions laid down in the relevant CAR and repeated audit observations by DGCA. DFDR data monitoring is the most effective tool to identify exceedance and provide suitable corrective training in order to prevent runway accidents like the crash of AXB 1344. However, ATR submitted by AIXL on the said findings were accepted by DGCA year after year without ascertaining its implementation or giving due importance to its adverse implications.",2020-08-07 19:41:00,2020,8,190,21,0.11052631578947368,Air-India Express Limited B737-800 aircraft VT-AXH was operating a quick return flight on sector Kozhikode-Dubai-Kozhikode under ‘Vande Bharat Mission’ to repatriate passengers who were stranded overseas due to closure of airspace and flight operations owing to the Covid-19 pandemic. The aircraft de...,21,0.11052631578947368
Boeing 787-8 Dreamliner,Takeoff (climb),Scheduled Revenue Flight,2013.0,Ahmedabad-Sardar Vallabhbhai Patel  Gujarat,India,Asia,12,12,230,229,38,279,8200.0,1100.0,"The airplane, a Boeing 787-8 Dreamliner, flight AI171, departed Ahmedabad-Sardar Vallabhbhai Patel International Airport on a regular schedule service to London-Gatwick, carrying 230 passengers and 12 crew members. Shortly after takeoff from runway 23, while in initial climb with the undercarriage still down, the airplane started to descend, first in a relative flat attitude, then nosed up (increasing the angle of attack) until it collided with several residential buildings located near Ghoda Camp Road, some 1,500 metres from the runway end, bursting into flames. The airplane was totally destroyed by impact forces and a post crash fire. Weather conditions at the time of the accident were considered as good. It appears that the crew issued a mayday call shortly after takeoff. Few hours after the crash, local authorities confirmed that one passenger survived while 241 other occupants were killed as well as 38 people on the ground. About 60 other people on the ground were also injured. Runway 23 is 3'600 metres long and it seems that the rotation was completed very late. An analysis of the Airport CCTV shows that the airplane ceased to climb about 12 seconds after rotation, and that the final impact occurred some 30 seconds after liftoff. Investigations will define from which point on Runway 23 the takeoff procedure what initiated and if the crew encountered problems with the engines or the electric system as it seems that the RAT (RAM Air Turbine) system was deployed.",,,Unknown,2025-06-12 13:38:00,2025,6,242,279,1.1528925619834711,"The airplane, a Boeing 787-8 Dreamliner, flight AI171, departed Ahmedabad-Sardar Vallabhbhai Patel International Airport on a regular schedule service to London-Gatwick, carrying 230 passengers and 12 crew members. Shortly after takeoff from runway 23, while in initial climb with the undercarriage s...",241,0.9958677685950413
