type_of_aircraft,flight_phase,flight_type,yom,location,country,region,crew_on_board,crew_fatalities,pax_on_board,pax_fatalities,other_fatalities,total_fatalities,circumstances,probable_cause,captain_/_total_flying_hours,captain_/_total_hours_on_type,copilot_/_total_flying_hours,copilot_/_total_hours_on_type,date,year,month,total_onboard,onboard_fatalities,fatality_rate,fatality_rate_onboard
Beechcraft 200 Super King Air,Takeoff (climb),Government,2005.0,Chandigarh  Chandigarh,India,Asia,2,0,8,0,0,0,"On 25.03.2014, the operator received the travel programme for 27.3.2014, of Hon'ble Governor of Haryana from Chandigarh to Delhi. On 26.3.2014, the operations department took the flight clearances and filed the passenger manifest with the ATC and other concerned agencies. The flight plan was filed by a CPL holder, who is working as flight dispatcher with the Government of Haryana. The departure on 27.3.2014 was fixed at 1130 hrs. The cockpit crew reported at 1045 hrs for the flight. Pre flight medical examination including the breath analyzer test was carried out at 1100 hrs. The breath analyzer test for both the cockpit crew members was negative. Pre flight briefing among the crew members was carried out by using the documents prepared by the flight dispatcher. The aircraft was taxied under its own power from Haryana Government Hangar to bay no. D-2 in front of ATC building. No abnormality was observed or reported on the aircraft during this taxiing. The engines were shut down for passenger embarkation. As per the passenger manifest, in addition to the pilot and co-pilot there were 8 passengers. The baggage on board was approx. 50 lbs. There was 2100 lbs. of fuel on board. After boarding of the passengers, the aircraft engines were started at 1130 hrs. The aircraft was cleared for departure abeam „D‟ link. The aircraft was taxied out via taxiway „D‟. After ATC departure clearance the aircraft was lined up for take-off. On clearance from ATC the take off roll was initiated and all the parameters were found normal. As per the pilot just before getting airborne some stiffness was found in rudder control as is felt in yaw damper engagement. The aircraft then pulled slightly to the left which as per the Commander was controllable. As per the pilot, the rotation was initiated at 98 knots. As per the DATCO the aircraft had lifted up to 10-15 feet AGL. The Commander has stated that after lift-off, immediately the left rudder got locked in forward position resulting in the aircraft yawing and rolling to left. The pilots tried to control it with right bank but the aircraft could not be controlled. Within 3-4 seconds of getting airborne the aircraft impacted the ground in left bank attitude. The initial impact was on pucca (tar road) and the wing has taken the first impact loads with lower surface metallic surface rubbing and screeching on ground. After the aircraft came to final halt, the co-pilot opened the door and evacuation was carried out. There was no injury to any of the occupants. The engine conditions lever could not be brought back as these were stuck. The throttle and pitch levers were retarded. The fuel shut off valves were closed. Battery and avionics were put off. Friction lock nuts were found loose. As per the Commander, after ensuring safety of passengers he had gone to cockpit to confirm that all switches were „off‟. At that time he has loosened the friction lock nuts to bring back the condition lever and throttle lever. However even after loosening the nut it was not possible to bring back these levers. Fire fighting vehicles were activated by pressing crash bell and primary alarm. Hand held RT set was used to announce the crash. RCFF vehicles proceeded to the site via runway and reported all the 10 personnel are safe and out of the disabled aircraft. Water and complementary agents (foam and dry chemical powder) were used. After fire was extinguished, the Fire Fighting vehicles reported back at crash bay except one CFT which was held at crash site under instruction of COO. The aircraft was substantially damaged. There was no fire barring burning of small patch of grass due coming in contact with the hot surfaces and oil. There was no injury to any of the occupants. The accident occurred in day light conditions.","The accident occurred due to stalling of left wing of the aircraft at a very low height. 
The contributory factors were:
- Failure on the part of the crew to effectively put off the yaw damp so as to release the rudder stiffness as per the emergency checklist.
- Checklist not being carried out by the crew members.
- Not putting off the Rudder Boost.
- Speeds call outs not made by co-pilot.
- Not abandoning the take-off at lower speed (before V1).
- Failure of CRM in the cockpit in case of emergency.
- Early rotation and haste to take-off.",9888.0,2165.0,2147.0,1383.0,2014-03-27 11:39:00,2014.0,3.0,10,0,0.0,0.0
Antonov AN-32,Landing (descent or approach),Military,1987.0,Chandigarh  Chandigarh,India,Asia,4,0,5,0,0,0,"For unknown reason, the aircraft seems to be unstable on landing. Upon touchdown, the right wing hit the ground and was torn off. Out of control, the aircraft veered off runway, went through a grassy area and came to rest upside down, bursting into flames. All nine occupants escaped with minor injuries and the aircraft was destroyed.",,,,,,2014-09-20 21:30:00,2014.0,9.0,9,0,0.0,0.0
De Havilland DHC-8-400 (Dash-8),Landing (descent or approach),Scheduled Revenue Flight,2011.0,Hubli  Karnataka,India,Asia,4,0,78,0,0,0,"On 08.03.2015 M/s Spice Jet Ltd. Bombardier Q-400 aircraft VT-SUA, was operating a scheduled flight from Bangalore to Hubli under the command of ATPL license holder endorsed on type with duly qualified First Officer on type. There were 78 passengers and 4 crew members on board the aircraft. Previous to the accident flight, the aircraft VT-SUA had operated a flight Chennai – Bangalore with the same PIC. The flight was uneventful and there was no snag reported by the PIC on the completion of the flight. Subsequently the aircraft was scheduled for SG-1085, Bangalore - Hubli on 08.03.2015 at around 13:00 UTC. The aircraft took off from Bangalore at around 1300 UTC and the visibility reported for Hubli was 10 km. When the aircraft came in contact with Mangalore ATC, Mangalore ATC cleared aircraft direct to Hubli and informed heavy rains and thunder showers over Hubli with visibility 3000 m. Since the weather at Hubli had deteriorated, the PIC reduced aircraft speed for reassuring the flight parameters. As there is no refueling facility available at Hubli, the sector is a tankering sector hence the aircraft had enough fuel for holding. While approaching into Hubli the pilot requested latest weather from ATC Hubli. At around 60 nm from Hubli, the weather reported by ATC Hubli was heavy rain and visibility 4000 meters. The ATC cleared aircraft for NDB approach runway 26, however the PIC preferred to carry out VOR DME trial procedure for runway 26. The runway condition was neither asked by the cockpit crew nor intimated by the ATC. The descent was commenced and about 25 nm short of Hubli, ATC again advised visibility has reduced to 3000 m due heavy rain and thunderstorm. Thereafter the crew decided to hold over Hubli until the weather improves. 20 minutes into holding, the ATC again informed that visibility has improved to 4000m in moderate rain. Subsequently descent was requested by the pilot for runway 26. The PIC stated that he had established visual reference with runway at about 6 nm on the final approach course. The crew also selected vipers on short finals to have a better visibility. The aircraft landed normally. The PIC had stated that after touch down and reducing power to DISC, as he was concentrating on the far end of the runway as the runway was wet, he did not realize that the aircraft was drifting to the left of the center line. He further mentioned that he selected full reverse on both the engines to maintain the aircraft on the center line however the aircraft veered toward the left side of the runway and in the process overrun the runway edge light followed by LH landing gear collapsed. After the left landing gear collapsed the left propeller blades hit the runway surface and sheared off from the root attachment. The PIC maneuvered the aircraft however the nose wheel tyre failed under over load conditions and the nose landing gear collapsed and the aircraft belly came in contact with the runway surface. Subsequently, the aircraft exited the runway on the left side on Kutcha and came to the final stop at round 52 meters away from the runway center line. The cockpit crew switched off the engines and the electrical power supply and cockpit door and announced evacuation. The cabin crew opened and the cabin doors on the right for evacuation. The ATC had alerted the fire services and the fire vehicles reached the aircraft after it came to final halt position. The fire personnel also assisted in the safe evacuation of all the passengers from the RH side. There was no injury to any of the occupants on board the aircraft. There was no postaccident fire.","Loss of visual cues after touch down in inclemental weather conditions resulted in veering of the aircraft towards left of the centerline leading to runway excursion and accident. 
Following are the contributory factors:
1. Inappropriate handling technique of the aircraft controls by the PIC to maintain the directional control of the aircraft after landing.
2. Non-standards callouts by the first officer to correct situation after landing. 
3. Impact of the landing gear with the non-frangible erected runway edge light resulted in retraction of the same.
4. At the time of the accident DGCA O.M. No. AV.15026/006/92- AS dated 3rd February 1992 was in force, which dictated examiners and instructors of the operators only to carry out trial procedures in VMC and during Daytime only. M/s Spice jet instructions to the flight crew did not reflect the same and allowed flight crew with less experience & below VMC flight conditions to carry out trial procedures. This may have contributed to the accident.",7050.0,1850.0,1343.0,1083.0,2015-03-08 19:15:00,2015.0,3.0,82,0,0.0,0.0
De Havilland DHC-8-400 (Dash-8),Landing (descent or approach),Scheduled Revenue Flight,2011.0,Jabalpur  Madhya Pradesh,India,Asia,4,0,49,0,0,0,"Bombardier Q-400 aircraft VT-SUC belonging to M/s Spice jet Ltd. was involved in wild life strike accident during landing roll at Jabalpur while operating scheduled flight SG2458 from Mumbai to Jabalpur on 04.12.2015. The aircraft was under the command of pilot holding ATPL & duly qualified on type with First Officer also an ATPL holder and qualified on type. There were 49 passengers and 02 cabin crew on board the aircraft. The aircraft VT-SUC took-off from Mumbai for Jabalpur at around 1200 UTC. The enroute flight was uneventful. The aircraft came in contact with ATC Jabalpur at around 1323 UTC. The ATC reported prevailing weather at Jabalpur as surface winds calm, visibility 5000 meters, weather Haze, nonsignificant clouds, and temp 24° C. At 1342 UTC the pilot requested ATC for visual approach runway 06. The ATC cleared VT-SUC for visual approach runway 06 and asked to confirm when runway in sight. At 1347 UTC the pilot confirmed the runway in sight and requested for landing clearance and the same was acknowledged by ATC. The aircraft landed on runway 06 and about 05 to 06 seconds after touch down at around 1350 UTC the aircraft hit wild boars on the runway. The pilot stated that as it was dawn they did not see the wild boars on runway during approach, and saw the wild boars only after touch down and when they were very close to them, also they did not had adequate time to react so as to take any evasive action. Hence, one of the wild boars on runway impacted with LH main landing gear due which the LH Main landing gear got collapsed and the aircraft started drifting towards left. Thereafter LH engine propeller blades came in contact with ground and got sheared off. The aircraft dragged on its belly for around 182 feet and in the process the nose landing gear also collapsed. The aircraft then veered to the left of the center line and subsequently exited the runway onto the left side and came to final halt position in Soft Ground. The pilot then confirmed with first officer about fire and once getting assured that there was no fire gave evacuation call outs. The pilot then contacted ATC for assistance and informed that there were 10 to 11 pigs on the runway and the aircraft had hit the pig and gone off the runway. The Crash Fire Tender (CFT) team along with operational jeep reached the accident site. The pilot shut down the engines. All the passengers were then evacuated safely from the RH side. There was no injury to any of the occupants on board the aircraft and there was no fire.","The aircraft during its landing roll had a wild life (Wild Boars) strike on the runway, resulting in collapse of left main landing gear and subsequently the aircraft veered to the left of the runway.
Contributory factor:
The presence of wild life in the operational area and the runway was due to several breaches in the boundary wall.",7748.0,2148.0,7804.0,137.0,2015-12-04 19:22:00,2015.0,12.0,53,0,0.0,0.0
Boeing 737-800,Landing (descent or approach),Scheduled Revenue Flight,2002.0,Mumbai-Chhatrapati Shivaji (Santa Cruz)  Maharashtra,India,Asia,7,0,160,0,0,0,"On 01.07.2019, B737-800 aircraft was involved in an accident (runway excursion) at Mumbai airport while landing in moderate to heavy rain. The aircraft was under the command of an ATPL holder (PF) with a CPL holder as First Officer (PM). There were 160 passengers and 7 crew members on board. There was no injury to any of the passengers or crew members. The aircraft suffered substantial damage. The subject flight was fifth of the day for the aircraft and second for the flight crew. The flight crew had earlier operated Mumbai-Jaipur sector and the incident flight was from Jaipur to Mumbai. There were no technical issues reported by the flight crew either during Mumbai Jaipur sector or on the return leg (Jaipur- Mumbai) till descent into Mumbai. The pilots had carried out briefing amongst themselves for the approach including the weather and Go Around actions, if required. The aircraft commenced descent into Mumbai in the late evening hours. As per the reported weather at the time of approach visibility was 2100 metres in rain making it dark. Reported winds were 090/12 Knots. Runway was wet and the trend provided was ³temporary reduction in visibility to 1500 metres with thunder/ showers of rain´. During descend at approximately 7000' Pressure Altitude, the crew observed an indication for IAS disagree, indicating a discrepancy of airspeed between the instrument sources for the flight crew. Although this indication was momentary, the 'Non-Normal Checklist' was carried out. The indication discrepancy did not recur for the remainder of the flight. The aircraft was radar vectored for an ILS approach for Runway 27 at Mumbai. The approach was stabilized by 3800' Pressure Altitude with landing gear down, flaps 30 and auto brake selected at 3. The autopilot was engaged throughout the descent phase and during approach, the second autopilot was also coupled for the ILS approach. At 100', the autopilot and the auto-throttle were disengaged by the PF. The flare manoeuvre consumed approximately 5807' of the runway length prior to the aircraft touchdown with 3881' of runway remaining. After touchdown, the speed brakes deployed automatically and maximum reverse thrust and wheel brakes were applied. The aircraft exited the paved surface at 65 Knots and came to rest at a distance of 615' beyond the end of the runway. Once the aircraft came to rest, the flight crew advised cabin crew to be at their stations. The pilots were unable to contact ATC through VHF communication. The PF contacted his airline personnel using mobile phone and informed that the aircraft had overrun the runway and requested for step ladders. The ATC activated fire  services and the runway was closed for operation. The Cabin crew carried out check on the passengers in the cabin. The fire services reached the aircraft location and verbal communication was established with the flight crew once the cockpit window was opened. Two Fire Services personnel boarded the aircraft from the L1 door using a fire ladder. An assessment of the aircraft structure and occupants was made and the fire services personnel informed the cabin crew that deplaning was to be carried out using fire ladders. There were no injuries during evacuation or otherwise.","The runway excursion occurred because of combination of:
- Disconnection of auto pilot at an altitude 118' RA with the nose up trim bias without adequate compensation.
- Disconnection of auto throttle at 118' RA at a higher thrust setting for that phase of flight.
- Late touchdown of the aircraft on the runway.
- Reduced visual cues due to heavy rain impacting depth perception and ascertaining of actual touchdown position.
- Tailwind conditions at the time of landing resulting In increasing the distance covered during the extended flare (float).
- Approach with lower flaps (30) than recommended (40).",5355.0,5113.0,4826.0,4625.0,2019-07-01 23:51:00,2019.0,7.0,167,0,0.0,0.0
Cessna 560XLS Citation Excel,Landing (descent or approach),Positioning,2002.0,Aligarh-Dhanipur  Uttar Pradesh,India,Asia,2,0,4,0,0,0,"On 27 Aug 19, M/s Air Charter Services Pvt Ltd Cessna Citation 560 XL aircraft (VTAVV), while operating a flight from Delhi to Aligarh (Dhanipur Airstrip) was involved in an accident during landing on runway 11.The operator is having a maintenance facility at Aligarh Airport and aircraft was scheduled to undergo ADS-B modification. There were 02 cockpit crew and 04 SOD onboard the aircraft. The aircraft was under the command of a PIC, who was an ATPL holder duly qualified on type with a CPL holder co-pilot, duly qualified on type as Pilot Monitoring. This was the first flight of the day for both pilots. Both, PIC and Co-Pilot had prior experience of operating to Aligarh airport, which is an uncontrolled airport. As per the flight plan, ETD from Delhi was 0800 IST and ETA at Aligarh was 0820 IST. The crew had reported around 0630 IST at Delhi airport and underwent BA test. The MET report to operate the aircraft to Aligarh was well within the VFR conditions. The aircraft Take-off weight was within limits including 1900 Kgs of fuel on board. As per the statement of PIC, the Co-pilot was briefed about pre departure checklists including METAR before approaching the aircraft. Once at the aircraft, prefight checks were carried out by PIC before seeking clearance from Delhi delivery (121.95 MHz). Aircraft was accorded start up clearance by Delhi ground (121.75 Mhz) at 0800 IST.ATC cleared the aircraft to line up on runway 11 and was finally cleared for takeoff at 0821 IST. After takeoff, aircraft changed over to Delhi radar control from tower frequency for further departure instructions. Aircraft was initially cleared by Radar control to climb to FL090 and was given straight routing to Aligarh with final clearance to climb to FL130. Thereafter, aircraft changed to Delhi area control for further instructions. While at approximately 45 Nm from Aligarh, VT-AVV made contact with Aligarh (personnel of M/s Pioneer Flying Club manning radio) on 122.625 MHz. Ground R/T operator informed “wind 100/2-3 Kts, QNH 1005, Runway 11 in use” and that flying of Pioneer Flying Club is in progress. Further, he instructed crew to contact when at 10 Nm inbound. After obtaining initial information from ground R/T operator, VT-AVV requested Delhi area control for descent. The aircraft was cleared for initial descent to FL110 and then further to FL080. On reaching FL080, aircraft was instructed by Delhi area control to change over to Aligarh for further descent instruction in coordination with destination. At approx 10 Nm, VT-AVV contacted ground R/T operator on 122.625 MHz and requested for long finals for runway 11. In turn, ground R/T operator asked crew to report when at 5 Nm inbound. As per PIC, after reaching 5 Nm inbounds, Aligarh cleared VTAVV to descend to circuit altitude and land on runway 11. Aircraft had commenced approach at 5 Nm at an altitude of 2200 ft. Approach and landing checks briefing including wind, runway in use were carried out by PIC. During visual approach, Co-pilot called out to PIC “Slightly low on profile”. As per PIC, Co-pilot call out was duly acknowledged and ROD was corrected. Thereafter, PIC was visual with runway and took over controls on manual. Co-pilot was monitoring instruments and parameters. While PIC was focused on landing, a loud bang from left side of the aircraft was heard by PIC when the aircraft was below 100 feet AGL. Aircraft started pulling towards left and impacted the ground short of runway 11 threshold. After impact, aircraft veered off the runway and its left wing caught fire. The aircraft stopped short of airfield boundary wall. Crew carried out emergency evacuation. Co-pilot opened main exit door from inside of the aircraft for evacuation of passengers. Aircraft was destroyed due to post crash fire. The fire tender reached the crash site after 45 Minutes.","While landing on runway 11, aircraft main landing gears got entangled in the powerline crossing extended portion of runway , due to which aircraft banked towards left and crash landed on extended portion of runway 11.
Contributory factors:
- It appears that there was a lack of proper pre-flight briefing, planning, preparation and assessment of risk factors.
- Non-Adherence to SOP.
- Sense of complacency seems to have prevailed.",5484.0,1064.0,1365.0,1060.0,2019-08-27 08:40:00,2019.0,8.0,6,0,0.0,0.0
Partenavia P.68,Takeoff (climb),Private,1994.0,Bhopal-Raja Bhoj  Madhya Pradesh,India,Asia,2,0,1,0,0,0,"The aircraft was under the command of a CPL holder pilot-in-command (PIC), who was Pilot Flying (PF). PIC was assisted by a CPL holder copilot, who was pilot monitoring (PM). One passenger (Director of Operations M/s PAPL) was also onboard. The aircraft took off from Bhopal airport uneventfully. After takeoff, at about 20 NM, the crew observed abnormal noise followed by low oil pressure and high oil temperature indication on aircraft’s LH engine. Crew assessed the situation and decided to turn back to Bhopal. The crew however, reported to ATC Bhopal that they are returning back due to wind and turbulence. While returning, crew shutdown the LH engine. Post LH engine shut down, crew gave a call to ATC, Bhopal requested to land the aircraft on the taxiway (disuse runway). ATC did not agree to the request, as there was no cross runway at Bhopal. The ATC was also not made aware of the prevailing emergency situation by the crew. When ATC declined the request, the crew informed ATC, that they might be doing force landing. ATC Bhopal immediately responded and asked the crew to land on Runway 12. However, the crew carried out a force landing in an agriculture field approximately 3 NM from Bhopal Airport. During the force landing, the PIC received serious injury and the copilot and passenger received minor injuries.The aircraft sustained substantial damages.","The probable cause of the accident was Oil leak from the LH engine during the flight. Consequently, oil starvation and lack of lubrication resulted in excessive heat generation amongst the frictional components. Due to excessive heat, the bearing of no. 4 piston connecting rod failed and broke into pieces. However, the root cause of the LH engine oil leak could not be conclusively established. Subsequent to LH engine seizure, the crew did not follow the emergency procedures for single engine operation and took a decision to come for landing with single engine (RH). The crew further aggravated the emergency situation by not communicating the actual reason with ATC, displaying gross lack of situational awareness in handling the emergency. Crew estimated that they cannot reach the airport runway due to the low altitude and force landed the aircraft before the airport.",772.0,472.0,458.0,220.0,2021-03-27 16:05:00,2021.0,3.0,3,0,0.0,0.0
Beechcraft 250 Super King Air,Landing (descent or approach),Ambulance,2020.0,Gwalior  Madhya Pradesh,India,Asia,2,0,1,0,0,0,"Beechcraft Super King Air B200GT aircraft, VT-MPQ belonging to the Directorate of Aviation, Government of Madhya Pradesh (DoA,GoMP) was involved in an accident on 06.05.2021 while operating a flight from Indore Airport to Gwalior. The flight was under the command of an ATPL holder with another CPL holder as Co-Pilot. There was one passenger on board in addition. The flight crew contacted ATC Indore for clearance to operate the flight to Gwalior. The aircraft was cleared for Gwalior via airway W10N and FL270. Aircraft departed from RWY25 at Indore and climbed to FL 270. Aircraft descended into Gwalior in coordination with Delhi and Gwalior. Approaching Gwalior the crew were advised by the ATC that RWY24L was in use. ATC then asked the crew if they would like to carry out a VOR approach for the opposite RWY 06R. The crew requested for a visual approach for RWY 06R in the night time and were cleared to descend 2700 ft and called field in sight at 25 NM. Crew then requested for right base RWY 06R and were cleared to circuit altitude. Crew called turning right base with field visual and were cleared to land which the crew acknowledged. Just before landing the aircraft and short of the threshold, the main gear collided with the raised arrester barrier and came to a halt on the Runway 06R just beyond the threshold markings at 1515 UTC. The aircraft was substantially damaged, however there was no post impact fire. The 2 crew and 1 passenger received minor to serious injuries.","The PIC (PF) carrying out a visual approach at night and knowingly deviated below the visual approach path profile (3°) while disregarding the PAPI indications, thereby the aircraft collided with the raised Arrester Barrier. Lack of assertiveness on the part of the copilot (PM).
The following contributing factors were identified:
- Non-Compliance to the SOP of “Change of Runway Checklist” by the ATC staff leading to the 'Arrester Barrier' remaining in a 'Raised Position' while the aircraft (VT-MPQ) came in for landing on runway 06R.
- Non-essential conversation by the flight crew during the final approach for landing causing distraction leading to a delayed sighting of the raised Arrester Barrier.
- Systemic failure at various levels at the Gwalior Air Force Base to ensure that the 'Arrester Barrier Position Indicator Lights and Integral Panel Lights' were not rectified in a stipulated time period.
- A robust alternate procedure was not defined when the 'Arrester Barrier Position Indicator Lights and Integral Panel Lights' were unserviceable.
- The Gwalior Airforce Base authorities did not install 'Red Obstacle Lights' on the Arrester Barrier Poles to indicate the position of the obstacle on the date of the accident as per the DGCA requirements (CAR Section 4, Series B, Part 1).",12324.0,9362.0,5135.0,50.0,2021-05-06 21:15:00,2021.0,5.0,3,0,0.0,0.0
Shaanxi Y-8,Landing (descent or approach),Military,2000.0,Lengpui  Mizoram,India,Asia,6,0,8,0,0,0,"After touchdown on runway 35 at Lengpui Airport, the four engine airplane encountered difficulties to stop within the remaining distance. It overran, rolled through bushes, went down an embankment and came to rest, broken in two. All 14 occupants were rescued, among them eight were injured. The plane was dispatched to Lengpui to pick up 92 soldiers from the Myanmar Army who should be repatriated to Myanmar on behalf of the 7th Squadron. These Myanmarese soldiers crossed over to India last week, following gunfights with ethnic insurgent group 'Arakan Army'.",,,,,,2024-01-23 10:19:00,2024.0,1.0,14,0,0.0,0.0
